M05_Session2_0284.wav|wit
M05_Session2_0096.wav|lip
M05_Session2_0020.wav|no
M05_Session2_0382.wav|Although always alone, we survive.
M05_Session2_0016.wav|whoop
M05_Session2_0030.wav|bad
M05_Session2_0220.wav|papa
M05_Session2_0183.wav|hat
M05_Session2_0160.wav|darn
M05_Session2_0049.wav|The islands are sparsely populated.
M05_Session2_0168.wav|mush
M05_Session2_0203.wav|five
M05_Session2_0324.wav|wicker
M05_Session2_0143.wav|pitting
M05_Session2_0054.wav|mere
M05_Session2_0327.wav|dread
M05_Session2_0268.wav|pit
M05_Session2_0004.wav|sleep
M05_Session2_0185.wav|hum
M05_Session2_0122.wav|Just one side got wet.
M05_Session2_0147.wav|Alfalfa is healthy for you.
M05_Session2_0097.wav|lip
M05_Session2_0131.wav|All the big baseball players get traded.
M05_Session2_0224.wav|chop
M05_Session2_0139.wav|mut
M05_Session2_0059.wav|pot
M05_Session2_0140.wav|pretty
M05_Session2_0123.wav|play
M05_Session2_0124.wav|I was conscious all the time.
M05_Session2_0387.wav|He is definitely a notch above us.
M05_Session2_0088.wav|I scrubbed the floors thoroughly.
M05_Session2_0046.wav|sigh
M05_Session2_0329.wav|nest
M05_Session2_0312.wav|xxx
M05_Session2_0290.wav|him
M05_Session2_0310.wav|sit
M05_Session2_0149.wav|six
M05_Session2_0155.wav|The museum hires musicians every evening.
M05_Session2_0384.wav|sink
M05_Session2_0126.wav|peer
M05_Session2_0033.wav|shear
M05_Session2_0385.wav|Only lawyers love millionaires.
M05_Session2_0228.wav|seven
M05_Session2_0232.wav|barn
M05_Session2_0273.wav|romeo
M05_Session2_0159.wav|bitten
M05_Session2_0210.wav|hark
M05_Session2_0082.wav|Their house is grey and white.
M05_Session2_0156.wav|kilo
M05_Session2_0135.wav|Will Robin wear a yellow lily?
M05_Session2_0184.wav|him
M05_Session2_0101.wav|The humidity is overwhelming there.
M05_Session2_0194.wav|mike
M05_Session2_0295.wav|wicked
M05_Session2_0197.wav|There is a treehouse up above.
M05_Session2_0110.wav|tile
M05_Session2_0195.wav|pit
M05_Session2_0369.wav|I'm willing to experiment for the first time.
M05_Session2_0007.wav|sigh
M05_Session2_0390.wav|The hotel owner shrugged.
M05_Session2_0161.wav|golf
M05_Session2_0376.wav|slicker
M05_Session2_0104.wav|near
M05_Session2_0070.wav|hate
M05_Session2_0177.wav|no
M05_Session2_0248.wav|side
M05_Session2_0158.wav|bit
M05_Session2_0288.wav|sitter
M05_Session2_0068.wav|I tried to tell people in the community.
M05_Session2_0133.wav|bear
M05_Session2_0148.wav|fill
M05_Session2_0389.wav|The hotel man
M05_Session2_0233.wav|and
M05_Session2_0136.wav|loop
M05_Session2_0318.wav|tango
M05_Session2_0118.wav|tear
M05_Session2_0076.wav|She is thinner than I am.
M05_Session2_0296.wav|up
M05_Session2_0117.wav|tear
M05_Session2_0229.wav|seed
M05_Session2_0381.wav|Although always again again
M05_Session2_0041.wav|pile
M05_Session2_0315.wav|tread
M05_Session2_0071.wav|forward
M05_Session2_0128.wav|Two other cases also were under advisement.
M05_Session2_0277.wav|spit
M05_Session2_0377.wav|zulu
M05_Session2_0105.wav|write
M05_Session2_0370.wav|Each one volunteered to jump first.
M05_Session2_0280.wav|in
M05_Session2_0328.wav|said
M05_Session2_0141.wav|pitting
M05_Session2_0130.wav|I looked up and noticed two old men.
M05_Session2_0081.wav|briar
M05_Session2_0246.wav|A roll of wire lay near the wall.
M05_Session2_0077.wav|pad
M05_Session2_0051.wav|Both figures would go higher in later years.
M05_Session2_0314.wav|Nobody really expects to evacuate.
M05_Session2_0010.wav|light
M05_Session2_0069.wav|cycle
M05_Session2_0317.wav|bitter
M05_Session2_0142.wav|pitting
M05_Session2_0313.wav|Nobody really expects to evacuate.
M05_Session2_0225.wav|lair
M05_Session2_0215.wav|If you are losing water, replace it immediately.
M05_Session2_0176.wav|Alimony harms a divorced man's wealth.
M05_Session2_0286.wav|The owners regularly look for plumbing leaks.
M05_Session2_0227.wav|park
M05_Session2_0190.wav|juliet
M05_Session2_0062.wav|cheer
M05_Session2_0127.wav|fear
M05_Session2_0307.wav|We have an excellent team.
M05_Session2_0125.wav|knew
M05_Session2_0189.wav|Before Thursday's exam, review every formula.
M05_Session2_0166.wav|foxtrot
M05_Session2_0255.wav|dark
M05_Session2_0216.wav|When all else fails, use force.
M05_Session2_0116.wav|side
M05_Session2_0294.wav|sierra
M05_Session2_0021.wav|knot
M05_Session2_0282.wav|Those musicians harmonize marvelously.
M05_Session2_0192.wav|Swing your arm as high as you can.
M05_Session2_0222.wav|cake
M05_Session2_0119.wav|slip
M05_Session2_0200.wav|blow
M05_Session2_0075.wav|fruit
M05_Session2_0299.wav|sin
M05_Session2_0089.wav|delta
M05_Session2_0022.wav|coupe
M05_Session2_0052.wav|area
M05_Session2_0080.wav|xxx
M05_Session2_0132.wav|shoot
M05_Session2_0249.wav|fat
M05_Session2_0207.wav|The books are very expensive.
M05_Session2_0279.wav|A good attitude is unbeatable.
M05_Session2_0380.wav|dead
M05_Session2_0198.wav|dart
M05_Session2_0098.wav|here
M05_Session2_0293.wav|sin
M05_Session2_0245.wav|zero
M05_Session2_0109.wav|slip
M05_Session2_0031.wav|suit
M05_Session2_0152.wav|The box contained three sweaters.
M05_Session2_0085.wav|The train approached the depot slowly.
M05_Session2_0057.wav|We gathered shells on the beach.
M05_Session2_0106.wav|though
M05_Session2_0181.wav|tell
M05_Session2_0061.wav|bat
M05_Session2_0053.wav|area
M05_Session2_0311.wav|yes
M05_Session2_0251.wav|brought
M05_Session2_0083.wav|toot
M05_Session2_0223.wav|november
M05_Session2_0042.wav|Mother sews yellow gingham aprons.
M05_Session2_0276.wav|Some hotels are available nearby.
M05_Session2_0084.wav|gnaw
M05_Session2_0322.wav|knot
M05_Session2_0138.wav|You'd be better off taking a cold shower.
M05_Session2_0009.wav|root
M05_Session2_0262.wav|leak
M05_Session2_0028.wav|You're used to being on the field.
M05_Session2_0087.wav|Are your grades higher or lower than Nancy's?
M05_Session2_0304.wav|down
M05_Session2_0174.wav|knitting
M05_Session2_0196.wav|witty
M05_Session2_0309.wav|zip
M05_Session2_0153.wav|hill
M05_Session2_0199.wav|mitten
M05_Session2_0217.wav|thorn
M05_Session2_0260.wav|This is not a program of socialized medicine.
M05_Session2_0298.wav|sand
M05_Session2_0379.wav|knot
M05_Session2_0144.wav|top
M05_Session2_0206.wav|heart
M05_Session2_0091.wav|Nothing is as offensive as innocence.
M05_Session2_0002.wav|Where were you while we were away?
M05_Session2_0163.wav|The little schoolhouse stood empty.
M05_Session2_0235.wav|quebec
M05_Session2_0267.wav|sell
M05_Session2_0364.wav|hand
M05_Session2_0179.wav|This is a period of transition for me.
M05_Session2_0037.wav|group
M05_Session2_0157.wav|start
M05_Session2_0167.wav|spit
M05_Session2_0374.wav|a
M05_Session2_0302.wav|sing
M05_Session2_0066.wav|Bright sunshine shimmers on the ocean.
M05_Session2_0073.wav|ate
M05_Session2_0120.wav|bad
M05_Session2_0250.wav|hem
M05_Session2_0326.wav|chip
M05_Session2_0055.wav|Why yell or worry over silly items?
M05_Session2_0373.wav|witch
M05_Session2_0264.wav|loyal
M05_Session2_0134.wav|snoop
M05_Session2_0170.wav|I expect we'll bounce back this week.
M05_Session2_0300.wav|xxx
M05_Session2_0316.wav|yankee
M05_Session2_0074.wav|write
M05_Session2_0291.wav|The wait for work can be very do it again
M05_Session2_0012.wav|know
M05_Session2_0271.wav|hitting
M05_Session2_0171.wav|brawn
M05_Session2_0209.wav|at
M05_Session2_0306.wav|best
M05_Session2_0239.wav|The dolphins swam around our boat.
M05_Session2_0035.wav|much
M05_Session2_0018.wav|prior
M05_Session2_0092.wav|menu
M05_Session2_0386.wav|victor
M05_Session2_0367.wav|Being able to dance can help too.
M05_Session2_0236.wav|The misguided souls have lost their way.
M05_Session2_0154.wav|shy
M05_Session2_0365.wav|It's fun to roast marshmallows on a gas burner.
M05_Session2_0026.wav|My sister made the flowered curtains.
M05_Session2_0019.wav|This was easy for us.
M05_Session2_0263.wav|take
M05_Session2_0121.wav|troop
M05_Session2_0205.wav|spark
M05_Session2_0164.wav|leak
M05_Session2_0017.wav|prior
M05_Session2_0204.wav|The job provides many benefits.
M05_Session2_0259.wav|yes
M05_Session2_0043.wav|Mother sews yellow gingham aprons.
M05_Session2_0169.wav|leak
M05_Session2_0188.wav|rich
M05_Session2_0308.wav|rock
M05_Session2_0067.wav|steer
M05_Session2_0112.wav|jungle
M05_Session2_0173.wav|at
M05_Session2_0025.wav|galore
M05_Session2_0320.wav|We bought a brown chair.
M05_Session2_0032.wav|deer
M05_Session2_0323.wav|dress
M05_Session2_0289.wav|right
M05_Session2_0226.wav|eight
M05_Session2_0243.wav|Night after night, they received annoying phone calls.
M05_Session2_0269.wav|thought
M05_Session2_0211.wav|echo
M05_Session2_0086.wav|ate
M05_Session2_0208.wav|sitting
M05_Session2_0301.wav|whisky
M05_Session2_0162.wav|fat
M05_Session2_0001.wav|Today's date. February 13th
M05_Session2_0213.wav|I have had my bell rung.
M05_Session2_0287.wav|White-capped waves covered the entire bay.
M05_Session2_0111.wav|wish
M05_Session2_0275.wav|Did dad do academic bidding?
M05_Session2_0237.wav|sigh
M05_Session2_0362.wav|sell
M05_Session2_0363.wav|red
M05_Session2_0024.wav|air
M05_Session2_0219.wav|Day after day some new episode is reported.
M05_Session2_0278.wav|xray
M05_Session2_0182.wav|We rode horseback to the farm.
M05_Session2_0257.wav|seeds
M05_Session2_0202.wav|sign
M05_Session2_0151.wav|He wrapped the package hastily.
M05_Session2_0178.wav|witch
M05_Session2_0115.wav|three
M05_Session2_0058.wav|hear
M05_Session2_0034.wav|single
