M04_Session1_0019.wav|stick
M04_Session1_0121.wav|fair
M04_Session1_0017.wav|jacket
M04_Session1_0043.wav|beta
M04_Session1_0067.wav|rate
M04_Session1_0112.wav|swarm
M04_Session1_0025.wav|rave
M04_Session1_0032.wav|stubble
M04_Session1_0086.wav|born
M04_Session1_0111.wav|sip
M04_Session1_0024.wav|fee
M04_Session1_0115.wav|corn
M04_Session1_0058.wav|go
M04_Session2_0254.wav|mere
M04_Session2_0297.wav|bit
M04_Session2_0230.wav|cycle
M04_Session2_0072.wav|floor
M04_Session2_0063.wav|for
M04_Session2_0065.wav|tear
M04_Session2_0193.wav|delta
M04_Session2_0201.wav|here
M04_Session2_0180.wav|write
M04_Session2_0238.wav|loop
M04_Session2_0186.wav|Just one side got wet.
M04_Session2_0006.wav|jagged
M04_Session2_0165.wav|peer
M04_Session2_0191.wav|Will Robin wear a yellow lily?
M04_Session2_0187.wav|Why yell or worry over silly items?
M04_Session2_0258.wav|xxx
M04_Session2_0099.wav|alpha
M04_Session2_0292.wav|input/images/story_starters_22.jpg
M04_Session2_0240.wav|deer
M04_Session2_0247.wav|innocence
M04_Session2_0093.wav|but he always answers, "Banana oil!"
M04_Session2_0090.wav|warm
M04_Session2_0137.wav|back
M04_Session2_0013.wav|form
M04_Session2_0145.wav|three
M04_Session2_0221.wav|sigh
M04_Session2_0048.wav|A long, flowing beard clings to his chin,
M04_Session2_0172.wav|My sister made the flowered curtains.
M04_Session2_0231.wav|The train approached the depot slowly.
M04_Session2_0114.wav|trait
M04_Session2_0008.wav|sticks
M04_Session2_0050.wav|feed
M04_Session2_0095.wav|beta
M04_Session2_0244.wav|fear
M04_Session2_0281.wav|Aluminum silverware can often be flimsy.
M04_Session2_0212.wav|urgent
M04_Session2_0044.wav|yet he still thinks as swiftly as ever.
M04_Session2_0107.wav|raid
M04_Session2_0272.wav|yes
M04_Session2_0256.wav|coupe
M04_Session2_0265.wav|shoot
M04_Session2_0039.wav|I can
M04_Session2_0270.wav|tile
M04_Session2_0283.wav|It was a good win for us.
M04_Session2_0113.wav|knee
M04_Session2_0102.wav|horn
M04_Session2_0253.wav|This was easy for us.
M04_Session2_0234.wav|ate
M04_Session2_0014.wav|She had your dark suit in greasy wash water all year.
M04_Session2_0064.wav|tear up that paper
M04_Session2_0079.wav|feed
M04_Session2_0045.wav|We have often urged him to walk more and smoke less,
M04_Session2_0078.wav|store
M04_Session2_0027.wav|input/images/story_starters_15.jpg
M04_Session2_0103.wav|torn
M04_Session2_0023.wav|swarm
M04_Session2_0261.wav|toot
M04_Session2_0214.wav|of
M04_Session2_0040.wav|read
M04_Session2_0047.wav|train
M04_Session2_0056.wav|sip
M04_Session2_0094.wav|double
M04_Session2_0242.wav|I looked up and noticed two old men.
M04_Session2_0266.wav|fate
M04_Session2_0252.wav|dot
M04_Session2_0175.wav|explore
M04_Session2_0150.wav|we're
M04_Session2_0011.wav|right
M04_Session2_0015.wav|up
M04_Session2_0284.wav|kitten
M04_Session2_0096.wav|glow
M04_Session2_0218.wav|air
M04_Session2_0020.wav|spark
M04_Session2_0016.wav|jacket
M04_Session2_0030.wav|park
M04_Session2_0220.wav|Jane may earn more money by working hard.
M04_Session2_0036.wav|knew
M04_Session2_0183.wav|He will allow a rare lie.
M04_Session2_0160.wav|Are your grades higher or lower than Nancy's?
M04_Session2_0049.wav|feed
M04_Session2_0168.wav|I tried to tell people in the community.
M04_Session2_0203.wav|prior
M04_Session2_0143.wav|near
M04_Session2_0054.wav|bit
M04_Session2_0060.wav|he slowly takes a short walk in the open air each day.
M04_Session2_0268.wav|charlie
M04_Session2_0185.wav|briar
M04_Session2_0122.wav|bat
M04_Session2_0147.wav|Two other cases also were under advisement.
M04_Session2_0097.wav|air
M04_Session2_0131.wav|wish
M04_Session2_0224.wav|rocks
M04_Session2_0139.wav|bad
M04_Session2_0059.wav|chair
M04_Session2_0140.wav|bear
M04_Session2_0123.wav|no
M04_Session2_0046.wav|We have often urged him to walk more and smoke less,
M04_Session2_0290.wav|pitting
M04_Session2_0149.wav|we're
M04_Session2_0155.wav|I was conscious all the time.
M04_Session2_0126.wav|storm
M04_Session2_0228.wav|side
M04_Session2_0232.wav|suit
M04_Session2_0273.wav|forward
M04_Session2_0159.wav|pad
M04_Session2_0210.wav|knew
M04_Session2_0082.wav|one
M04_Session2_0156.wav|I was conscious all the time.
M04_Session2_0135.wav|though
M04_Session2_0184.wav|briar
M04_Session2_0241.wav|shear
M04_Session2_0101.wav|horn
M04_Session2_0295.wav|There is a treehouse up above.
M04_Session2_0197.wav|error
M04_Session2_0110.wav|weed
M04_Session2_0195.wav|suit
M04_Session2_0007.wav|Grandfather likes to be modern in his language.
M04_Session2_0161.wav|group
M04_Session2_0038.wav|The quick brown fox jumps over the lazy dog.
M04_Session2_0104.wav|two
M04_Session2_0070.wav|feet
M04_Session2_0177.wav|root
M04_Session2_0248.wav|Nothing is as offensive as innocence.
M04_Session2_0158.wav|I just try to do my best.
M04_Session2_0288.wav|This is not a program of socialized medicine.
M04_Session2_0068.wav|rake
M04_Session2_0133.wav|They carried me off on the stretcher.
M04_Session2_0148.wav|pile
M04_Session2_0233.wav|bat
M04_Session2_0136.wav|tie
M04_Session2_0076.wav|air
M04_Session2_0296.wav|vat
M04_Session2_0117.wav|knew
M04_Session2_0229.wav|play
M04_Session2_0041.wav|trade
M04_Session2_0071.wav|trace
M04_Session2_0128.wav|dagger
M04_Session2_0277.wav|brawn
M04_Session2_0105.wav|corn
M04_Session2_0146.wav|hate
M04_Session2_0280.wav|hat
M04_Session2_0141.wav|bear
M04_Session2_0130.wav|whoop
M04_Session2_0081.wav|born
M04_Session2_0246.wav|Nothing is as offensive as innocence.
M04_Session2_0077.wav|You wished to know all about my grandfather.
M04_Session2_0051.wav|farm
M04_Session2_0010.wav|left
M04_Session2_0069.wav|trouble
M04_Session2_0142.wav|floor
M04_Session2_0225.wav|input/images/story_starters_17.jpg
M04_Session2_0215.wav|ate
M04_Session2_0176.wav|galore
M04_Session2_0286.wav|She wore warm, fleecy, woolen overalls.
M04_Session2_0227.wav|side
M04_Session2_0190.wav|Where were you while we were away?
M04_Session2_0062.wav|the
M04_Session2_0127.wav|lead
M04_Session2_0125.wav|know
M04_Session2_0189.wav|Bright sunshine shimmers on the ocean.
M04_Session2_0166.wav|witch
M04_Session2_0255.wav|You're used to being on the field.
M04_Session2_0216.wav|Mother sews yellow gingham aprons.
M04_Session2_0116.wav|bubble
M04_Session2_0274.wav|The islands are sparsely populated.
M04_Session2_0294.wav|park
M04_Session2_0021.wav|yes
M04_Session2_0192.wav|white
M04_Session2_0222.wav|rocks
M04_Session2_0119.wav|chair
M04_Session2_0200.wav|sigh
M04_Session2_0075.wav|swore
M04_Session2_0022.wav|fee
M04_Session2_0052.wav|usually minus several buttons;
M04_Session2_0080.wav|goat
M04_Session2_0132.wav|boot
M04_Session2_0249.wav|single
M04_Session2_0207.wav|pay
M04_Session2_0279.wav|loyal
M04_Session2_0198.wav|light
M04_Session2_0098.wav|Well, he is nearly ninety-three years old;
M04_Session2_0293.wav|fat
M04_Session2_0245.wav|droop
M04_Session2_0031.wav|hair
M04_Session2_0152.wav|steer
M04_Session2_0085.wav|car
M04_Session2_0057.wav|range
M04_Session2_0106.wav|stick
M04_Session2_0061.wav|grow
M04_Session2_0053.wav|dug
M04_Session2_0251.wav|select
M04_Session2_0083.wav|he dresses himself in an ancient black frock coat,
M04_Session2_0223.wav|rocks
M04_Session2_0042.wav|rate
M04_Session2_0276.wav|papa
M04_Session2_0084.wav|tip
M04_Session2_0138.wav|back
M04_Session2_0009.wav|slip
M04_Session2_0262.wav|pat
M04_Session2_0028.wav|rage
M04_Session2_0087.wav|swarm
M04_Session2_0174.wav|We gathered shells on the beach.
M04_Session2_0196.wav|menu
M04_Session2_0153.wav|One validated acts of school districts.
M04_Session2_0199.wav|hear
M04_Session2_0217.wav|I feel I can play this weekend.
M04_Session2_0260.wav|sleep
M04_Session2_0298.wav|Both injuries were to the same leg.
M04_Session2_0144.wav|bad
M04_Session2_0206.wav|I scrubbed the floors thoroughly.
M04_Session2_0091.wav|fair
M04_Session2_0163.wav|snoop
M04_Session2_0235.wav|troop
M04_Session2_0267.wav|know
M04_Session2_0179.wav|cheer
M04_Session2_0037.wav|sip
M04_Session2_0157.wav|She is thinner than I am.
M04_Session2_0167.wav|lip
M04_Session2_0066.wav|beat
M04_Session2_0073.wav|dark
M04_Session2_0120.wav|bug
M04_Session2_0250.wav|four
M04_Session2_0055.wav|race
M04_Session2_0264.wav|The humidity is overwhelming there.
M04_Session2_0134.wav|sprinkle
M04_Session2_0170.wav|sway
M04_Session2_0074.wav|rave
M04_Session2_0012.wav|feet
M04_Session2_0271.wav|tile
M04_Session2_0171.wav|slip
M04_Session2_0209.wav|mut
M04_Session2_0239.wav|jungle
M04_Session2_0035.wav|sip
M04_Session2_0018.wav|go
M04_Session2_0092.wav|gadget
M04_Session2_0236.wav|Their house is grey and white.
M04_Session2_0154.wav|xxx
M04_Session2_0026.wav|stubble
M04_Session2_0019.wav|sheet
M04_Session2_0263.wav|write
M04_Session2_0121.wav|warm
M04_Session2_0205.wav|rock
M04_Session2_0164.wav|slay
M04_Session2_0017.wav|storm
M04_Session2_0204.wav|slip
M04_Session2_0259.wav|xxx
M04_Session2_0043.wav|meat
M04_Session2_0169.wav|area
M04_Session2_0188.wav|no
M04_Session2_0067.wav|ship
M04_Session2_0112.wav|beat
M04_Session2_0173.wav|knot
M04_Session2_0025.wav|xxx
M04_Session2_0032.wav|Don't ask me to carry an oily rag like that.
M04_Session2_0289.wav|pitting
M04_Session2_0226.wav|You'd be better off taking a cold shower.
M04_Session2_0243.wav|fruit
M04_Session2_0269.wav|thigh
M04_Session2_0211.wav|tear
M04_Session2_0086.wav|read
M04_Session2_0208.wav|All the big baseball players get traded.
M04_Session2_0162.wav|sigh
M04_Session2_0213.wav|urgent
M04_Session2_0287.wav|spit
M04_Session2_0111.wav|pat
M04_Session2_0275.wav|juliet
M04_Session2_0237.wav|input/images/story_starters_16.jpg
M04_Session2_0219.wav|Both figures would go higher in later years.
M04_Session2_0278.wav|brawn
M04_Session2_0182.wav|He will allow a rare lie.
M04_Session2_0257.wav|pot
M04_Session2_0202.wav|Everything went real smooth, the sheriff said.
M04_Session2_0151.wav|we're
M04_Session2_0178.wav|gnaw
M04_Session2_0115.wav|rain
M04_Session2_0058.wav|share
M04_Session2_0034.wav|down
