M03_Session2_0177.wav|mere
M03_Session2_0248.wav|sigh
M03_Session2_0158.wav|write
M03_Session2_0288.wav|pit
M03_Session2_0068.wav|sip
M03_Session2_0360.wav|bloat
M03_Session2_0133.wav|fruit
M03_Session2_0148.wav|area
M03_Session2_0389.wav|wit
M03_Session2_0136.wav|sleep
M03_Session2_0318.wav|The box contained three sweaters.
M03_Session2_0118.wav|giving those who observe him a pronounced feeling of the utmost respect.
M03_Session2_0076.wav|beat
M03_Session2_0296.wav|at
M03_Session2_0117.wav|Don't ask me to carry an oily rag like that.
M03_Session2_0229.wav|jungle
M03_Session2_0381.wav|We rode horseback to the farm.
M03_Session2_0041.wav|pat
M03_Session2_0315.wav|spark
M03_Session2_0071.wav|sticks
M03_Session2_0128.wav|One validated acts of school districts.
M03_Session2_0277.wav|This is not a program of socialized medicine.
M03_Session2_0377.wav|There is a treehouse up above.
M03_Session2_0105.wav|floor
M03_Session2_0370.wav|much
M03_Session2_0146.wav|gnaw
M03_Session2_0280.wav|spit
M03_Session2_0413.wav|walk
M03_Session2_0328.wav|Swing your arm as high as you can.
M03_Session2_0141.wav|loop
M03_Session2_0130.wav|know
M03_Session2_0081.wav|warm
M03_Session2_0246.wav|bad
M03_Session2_0077.wav|trace
M03_Session2_0051.wav|stubble
M03_Session2_0314.wav|spark
M03_Session2_0010.wav|air
M03_Session2_0069.wav|form
M03_Session2_0317.wav|fat
M03_Session2_0142.wav|floor
M03_Session2_0313.wav|harp
M03_Session2_0225.wav|toot
M03_Session2_0215.wav|air
M03_Session2_0176.wav|tear
M03_Session2_0286.wav|A roll of wire lay near the wall.
M03_Session2_0227.wav|yes
M03_Session2_0348.wav|six
M03_Session2_0190.wav|sprinkle
M03_Session2_0062.wav|torn
M03_Session2_0396.wav|sin
M03_Session2_0402.wav|right
M03_Session2_0127.wav|urgent
M03_Session2_0307.wav|november
M03_Session2_0416.wav|tango
M03_Session2_0125.wav|steer
M03_Session2_0189.wav|whoop
M03_Session2_0166.wav|The islands are sparsely populated.
M03_Session2_0255.wav|mitten
M03_Session2_0408.wav|tread
M03_Session2_0216.wav|slip
M03_Session2_0116.wav|rave
M03_Session2_0412.wav|Ned
M03_Session2_0294.wav|chop
M03_Session2_0021.wav|goat
M03_Session2_0282.wav|lick
M03_Session2_0405.wav|wicked
M03_Session2_0192.wav|Where were you while we were away?
M03_Session2_0222.wav|Nothing is as offensive as innocence.
M03_Session2_0338.wav|Alfalfa is healthy for you.
M03_Session2_0119.wav|You'd be better off taking a cold shower.
M03_Session2_0200.wav|through
M03_Session2_0075.wav|beat
M03_Session2_0299.wav|cart
M03_Session2_0089.wav|storm
M03_Session2_0022.wav|weed
M03_Session2_0347.wav|eight
M03_Session2_0052.wav|tear
M03_Session2_0080.wav|swore
M03_Session2_0395.wav|dress
M03_Session2_0132.wav|cycle
M03_Session2_0249.wav|Their house is grey and white.
M03_Session2_0207.wav|single
M03_Session2_0279.wav|city
M03_Session2_0380.wav|If you are losing water, replace it immediately.
M03_Session2_0198.wav|We gathered shells on the beach.
M03_Session2_0098.wav|We have often urged him to walk more and smoke less,
M03_Session2_0293.wav|tell
M03_Session2_0245.wav|If you destroy confidence in banks, you do something to the economy, he said.
M03_Session2_0109.wav|rage
M03_Session2_0031.wav|right
M03_Session2_0152.wav|bat
M03_Session2_0085.wav|meat
M03_Session2_0057.wav|usually minus several buttons;
M03_Session2_0106.wav|jacket
M03_Session2_0334.wav|league
M03_Session2_0181.wav|slay
M03_Session2_0356.wav|golf
M03_Session2_0061.wav|bubble
M03_Session2_0053.wav|trait
M03_Session2_0311.wav|top
M03_Session2_0251.wav|droop
M03_Session2_0083.wav|yes
M03_Session2_0223.wav|knew
M03_Session2_0042.wav|chair
M03_Session2_0276.wav|juliet
M03_Session2_0084.wav|go
M03_Session2_0322.wav|blow
M03_Session2_0138.wav|All the big baseball players get traded.
M03_Session2_0343.wav|seeds
M03_Session2_0009.wav|ship
M03_Session2_0262.wav|xxx
M03_Session2_0351.wav|She wore warm, fleecy, woolen overalls.
M03_Session2_0344.wav|It also provides for funds to clear slums and help colleges build dormitories.
M03_Session2_0407.wav|said
M03_Session2_0028.wav|corn
M03_Session2_0087.wav|trade
M03_Session2_0304.wav|sergeant
M03_Session2_0174.wav|cheer
M03_Session2_0196.wav|They carried me off on the stretcher.
M03_Session2_0309.wav|sell
M03_Session2_0409.wav|uniform
M03_Session2_0303.wav|Day after day some new episode is reported.
M03_Session2_0153.wav|rocks
M03_Session2_0199.wav|Mother sews yellow gingham aprons.
M03_Session2_0217.wav|shoot
M03_Session2_0260.wav|The little schoolhouse stood empty.
M03_Session2_0298.wav|oscar
M03_Session2_0379.wav|When all else fails, use force.
M03_Session2_0144.wav|My sister made the flowered curtains.
M03_Session2_0341.wav|seven
M03_Session2_0206.wav|menu
M03_Session2_0399.wav|yankee
M03_Session2_0091.wav|slip
M03_Session2_0002.wav|now
M03_Session2_0163.wav|pay
M03_Session2_0235.wav|boot
M03_Session2_0267.wav|hill
M03_Session2_0364.wav|fill
M03_Session2_0179.wav|I was conscious all the time.
M03_Session2_0037.wav|double
M03_Session2_0157.wav|slip
M03_Session2_0167.wav|white
M03_Session2_0374.wav|Carl lives in a lively home.
M03_Session2_0302.wav|shy
M03_Session2_0066.wav|beat
M03_Session2_0120.wav|three
M03_Session2_0250.wav|Two other cases also were under advisement.
M03_Session2_0326.wav|lair
M03_Session2_0055.wav|read
M03_Session2_0373.wav|Carl lives in a lovely home
M03_Session2_0264.wav|loyal
M03_Session2_0134.wav|shear
M03_Session2_0170.wav|we're
M03_Session2_0300.wav|The museum hires musicians every evening.
M03_Session2_0316.wav|sitting
M03_Session2_0337.wav|foxtrot
M03_Session2_0074.wav|but he always answers, "Banana oil!"
M03_Session2_0291.wav|yes
M03_Session2_0271.wav|I expect we'll bounce back this week.
M03_Session2_0171.wav|mut
M03_Session2_0209.wav|Just one side got wet.
M03_Session2_0306.wav|november
M03_Session2_0239.wav|side
M03_Session2_0035.wav|trouble
M03_Session2_0092.wav|share
M03_Session2_0386.wav|start
M03_Session2_0367.wav|papa
M03_Session2_0236.wav|fate
M03_Session2_0154.wav|galore
M03_Session2_0346.wav|Nothing has been done yet to take advantage of the enabling legislation.
M03_Session2_0365.wav|leak
M03_Session2_0026.wav|sheet
M03_Session2_0263.wav|xxx
M03_Session2_0121.wav|dot
M03_Session2_0205.wav|pat
M03_Session2_0164.wav|I looked up and noticed two old men.
M03_Session2_0017.wav|warm
M03_Session2_0204.wav|bear
M03_Session2_0259.wav|pitting
M03_Session2_0404.wav|The wait for work can be very long.
M03_Session2_0043.wav|swarm
M03_Session2_0169.wav|were
M03_Session2_0188.wav|tile
M03_Session2_0308.wav|bitten
M03_Session2_0067.wav|sip
M03_Session2_0112.wav|bit
M03_Session2_0335.wav|seed
M03_Session2_0173.wav|ate
M03_Session2_0025.wav|no
M03_Session2_0320.wav|Students watched as he got out.
M03_Session2_0332.wav|dark
M03_Session2_0032.wav|fair
M03_Session2_0323.wav|hark
M03_Session2_0289.wav|leak
M03_Session2_0226.wav|pile
M03_Session2_0243.wav|sigh
M03_Session2_0269.wav|brought
M03_Session2_0421.wav|we have an excellent team
M03_Session2_0394.wav|victor
M03_Session2_0211.wav|I feel I can play this weekend.
M03_Session2_0419.wav|tin
M03_Session2_0086.wav|fee
M03_Session2_0208.wav|tie
M03_Session2_0301.wav|The dolphins swam around our boat.
M03_Session2_0162.wav|Bright sunshine shimmers on the ocean.
M03_Session2_0342.wav|take
M03_Session2_0001.wav|xxx
M03_Session2_0213.wav|She is thinner than I am.
M03_Session2_0287.wav|It eventually became a rather proud claim.
M03_Session2_0111.wav|You wished to know all about my grandfather.
M03_Session2_0354.wav|side
M03_Session2_0361.wav|Both injuries were to the same leg.
M03_Session2_0275.wav|Before Thursday's exam, review every formula.
M03_Session2_0237.wav|light
M03_Session2_0362.wav|He further proposed grants of an unspecified sum for experimental hospitals.
M03_Session2_0363.wav|cake
M03_Session2_0024.wav|bug
M03_Session2_0219.wav|Will Robin wear a yellow lily?
M03_Session2_0278.wav|Alimony harms a divorced man's wealth.
M03_Session2_0182.wav|I scrubbed the floors thoroughly.
M03_Session2_0257.wav|It was a good win for us.
M03_Session2_0202.wav|sway
M03_Session2_0151.wav|Are your grades higher or lower than Nancy's?
M03_Session2_0178.wav|ate
M03_Session2_0115.wav|A long, flowing beard clings to his chin,
M03_Session2_0411.wav|dread
M03_Session2_0058.wav|train
M03_Session2_0034.wav|feet
