wavs/F01_F01_Session1_0007.wav|tear
wavs/F01_F01_Session1_0104.wav|yet he still thinks as swiftly as ever.
wavs/F01_F01_Session1_0070.wav|horn
wavs/F01_F01_Session1_0133.wav|trait
wavs/F01_F01_Session1_0118.wav|knew
wavs/F01_F01_Session1_0076.wav|ship
wavs/F01_F01_Session1_0117.wav|feed
wavs/F01_F01_Session1_0041.wav|rave
wavs/F01_F01_Session1_0071.wav|jagged
wavs/F01_F01_Session1_0128.wav|storm
wavs/F01_F01_Session1_0105.wav|yet he still thinks as swiftly as ever.
wavs/F01_F01_Session1_0130.wav|Grandfather likes to be modern in his language.
wavs/F01_F01_Session1_0081.wav|share
wavs/F01_F01_Session1_0077.wav|input/images/kitchen.jpg
wavs/F01_F01_Session1_0051.wav|rage
wavs/F01_F01_Session1_0010.wav|up
wavs/F01_F01_Session1_0069.wav|bat
wavs/F01_F01_Session1_0062.wav|sip
wavs/F01_F01_Session1_0127.wav|input/images/story_starters_15.jpg
wavs/F01_F01_Session1_0125.wav|store
wavs/F01_F01_Session1_0116.wav|Twice each day he plays skillfully and with zest upon our small organ.
wavs/F01_F01_Session1_0021.wav|dug
wavs/F01_F01_Session1_0119.wav|rain
wavs/F01_F01_Session1_0075.wav|warm
wavs/F01_F01_Session1_0089.wav|sticks
wavs/F01_F01_Session1_0022.wav|You wished to know all about my grandfather.
wavs/F01_F01_Session1_0052.wav|spark
wavs/F01_F01_Session1_0080.wav|hair
wavs/F01_F01_Session1_0132.wav|When he speaks, his voice is just a bit cracked and quivers a trifle.
wavs/F01_F01_Session1_0098.wav|range
wavs/F01_F01_Session1_0109.wav|born
wavs/F01_F01_Session1_0031.wav|The quick brown fox jumps over the lazy dog.
wavs/F01_F01_Session1_0085.wav|sip
wavs/F01_F01_Session1_0057.wav|race
wavs/F01_F01_Session1_0106.wav|yet he still thinks as swiftly as ever.
wavs/F01_F01_Session1_0061.wav|dark
wavs/F01_F01_Session1_0053.wav|swarm
wavs/F01_F01_Session1_0083.wav|goat
wavs/F01_F01_Session1_0042.wav|for
wavs/F01_F01_Session1_0084.wav|trace
wavs/F01_F01_Session1_0009.wav|pat
wavs/F01_F01_Session1_0028.wav|but he always answers, Banana oil!
wavs/F01_F01_Session1_0087.wav|alpha
wavs/F01_F01_Session1_0091.wav|dagger
wavs/F01_F01_Session1_0037.wav|rake
wavs/F01_F01_Session1_0066.wav|weed
wavs/F01_F01_Session1_0073.wav|chair
wavs/F01_F01_Session1_0134.wav|yes
wavs/F01_F01_Session1_0074.wav|bubble
wavs/F01_F01_Session1_0012.wav|meat
wavs/F01_F01_Session1_0035.wav|giving those who observe him a pronounced feeling of the utmost respect.
wavs/F01_F01_Session1_0018.wav|no
wavs/F01_F01_Session1_0092.wav|read
wavs/F01_F01_Session1_0026.wav|train
wavs/F01_F01_Session1_0019.wav|storm
wavs/F01_F01_Session1_0121.wav|park
wavs/F01_F01_Session1_0017.wav|double
wavs/F01_F01_Session1_0043.wav|sip
wavs/F01_F01_Session1_0112.wav|right
wavs/F01_F01_Session1_0025.wav|feet
wavs/F01_F01_Session1_0032.wav|She had your dark suit in greasy wash water all year.
wavs/F01_F01_Session1_0086.wav|go
wavs/F01_F01_Session1_0111.wav|corn
wavs/F01_F01_Session1_0024.wav|knee
wavs/F01_F01_Session1_0115.wav|feed
wavs/F01_F01_Session1_0058.wav|the
wavs/F01_F01_Session1_0034.wav|feet
wavs/F03_F03_Session1_0072.wav|he slowly takes a short walk in the open air each day.
wavs/F03_F03_Session1_0063.wav|gadget
wavs/F03_F03_Session1_0065.wav|rave
wavs/F03_F03_Session1_0193.wav|sigh
wavs/F03_F03_Session1_0201.wav|air
wavs/F03_F03_Session1_0180.wav|pad
wavs/F03_F03_Session1_0186.wav|explore
wavs/F03_F03_Session1_0006.wav|stubble
wavs/F03_F03_Session1_0165.wav|yes
wavs/F03_F03_Session1_0191.wav|menu
wavs/F03_F03_Session1_0187.wav|hear
wavs/F03_F03_Session1_0099.wav|slip
wavs/F03_F03_Session1_0108.wav|air
wavs/F03_F03_Session1_0093.wav|car
wavs/F03_F03_Session1_0090.wav|jagged
wavs/F03_F03_Session1_0137.wav|suit
wavs/F03_F03_Session1_0013.wav|knew
wavs/F03_F03_Session1_0145.wav|fruit
wavs/F03_F03_Session1_0048.wav|park
wavs/F03_F03_Session1_0172.wav|mere
wavs/F03_F03_Session1_0114.wav|knew
wavs/F03_F03_Session1_0008.wav|trace
wavs/F03_F03_Session1_0050.wav|feet
wavs/F03_F03_Session1_0095.wav|When he speaks, his voice is just a bit cracked and quivers a trifle.
wavs/F03_F03_Session1_0044.wav|sheet
wavs/F03_F03_Session1_0005.wav|beta
wavs/F03_F03_Session1_0107.wav|The quick brown fox jumps over the lazy dog.
wavs/F03_F03_Session1_0039.wav|chair
wavs/F03_F03_Session1_0113.wav|sip
wavs/F03_F03_Session1_0102.wav|the
wavs/F03_F03_Session1_0014.wav|sip
wavs/F03_F03_Session1_0064.wav|one
wavs/F03_F03_Session1_0079.wav|race
wavs/F03_F03_Session1_0045.wav|ship
wavs/F03_F03_Session1_0078.wav|bit
wavs/F03_F03_Session1_0027.wav|know
wavs/F03_F03_Session1_0023.wav|input/images/kitchen.jpg
wavs/F03_F03_Session1_0040.wav|sip
wavs/F03_F03_Session1_0129.wav|bad
wavs/F03_F03_Session1_0047.wav|bug
wavs/F03_F03_Session1_0056.wav|stick
wavs/F03_F03_Session1_0094.wav|feet
wavs/F03_F03_Session1_0175.wav|You're used to being on the field.
wavs/F03_F03_Session1_0150.wav|The train approached the depot slowly.
wavs/F03_F03_Session1_0011.wav|She had your dark suit in greasy wash water all year.
wavs/F03_F03_Session1_0015.wav|alpha
wavs/F03_F03_Session1_0096.wav|Don't ask me to carry an oily rag like that.
wavs/F03_F03_Session1_0020.wav|tear
wavs/F03_F03_Session1_0016.wav|swarm
wavs/F03_F03_Session1_0030.wav|Except in the winter when the ozone or snow or ice prevents.
wavs/F03_F03_Session1_0036.wav|hair
wavs/F03_F03_Session1_0183.wav|cycle
wavs/F03_F03_Session1_0160.wav|coupe
wavs/F03_F03_Session1_0049.wav|yes
wavs/F03_F03_Session1_0168.wav|Their house is grey and white.
wavs/F03_F03_Session1_0203.wav|bat
wavs/F03_F03_Session1_0143.wav|ate
wavs/F03_F03_Session1_0054.wav|bat
wavs/F03_F03_Session1_0060.wav|floor
wavs/F03_F03_Session1_0185.wav|My sister made the flowered curtains.
wavs/F03_F03_Session1_0147.wav|troop
wavs/F03_F03_Session1_0097.wav|pat
wavs/F03_F03_Session1_0131.wav|pat
wavs/F03_F03_Session1_0139.wav|back
wavs/F03_F03_Session1_0059.wav|rake
wavs/F03_F03_Session1_0140.wav|steer
wavs/F03_F03_Session1_0124.wav|feed
wavs/F03_F03_Session1_0046.wav|bag
wavs/F03_F03_Session1_0155.wav|prior
wavs/F03_F03_Session1_0126.wav|dug
wavs/F03_F03_Session1_0033.wav|weed
wavs/F03_F03_Session1_0159.wav|bear
wavs/F03_F03_Session1_0082.wav|share
wavs/F03_F03_Session1_0156.wav|witch
wavs/F03_F03_Session1_0135.wav|I looked up and noticed two old men.
wavs/F03_F03_Session1_0184.wav|The humidity is overwhelming there.
wavs/F03_F03_Session1_0194.wav|I just try to do my best.
wavs/F03_F03_Session1_0197.wav|sway
wavs/F03_F03_Session1_0110.wav|up
wavs/F03_F03_Session1_0195.wav|I was conscious all the time.
wavs/F03_F03_Session1_0007.wav|stubble
wavs/F03_F03_Session1_0161.wav|mut
wavs/F03_F03_Session1_0038.wav|air
wavs/F03_F03_Session1_0104.wav|beat
wavs/F03_F03_Session1_0070.wav|giving those who observe him a pronounced feeling of the utmost respect.
wavs/F03_F03_Session1_0177.wav|error
wavs/F03_F03_Session1_0158.wav|lip
wavs/F03_F03_Session1_0068.wav|range
wavs/F03_F03_Session1_0133.wav|bad
wavs/F03_F03_Session1_0148.wav|Nothing is as offensive as innocence.
wavs/F03_F03_Session1_0136.wav|of
wavs/F03_F03_Session1_0076.wav|born
wavs/F03_F03_Session1_0117.wav|chair
wavs/F03_F03_Session1_0041.wav|two
wavs/F03_F03_Session1_0071.wav|trait
wavs/F03_F03_Session1_0128.wav|select
wavs/F03_F03_Session1_0105.wav|swarm
wavs/F03_F03_Session1_0146.wav|sigh
wavs/F03_F03_Session1_0141.wav|Jane may earn more money by working hard.
wavs/F03_F03_Session1_0130.wav|gnaw
wavs/F03_F03_Session1_0081.wav|torn
wavs/F03_F03_Session1_0077.wav|go
wavs/F03_F03_Session1_0051.wav|rage
wavs/F03_F03_Session1_0010.wav|form
wavs/F03_F03_Session1_0069.wav|down
wavs/F03_F03_Session1_0142.wav|Just one side got wet.
wavs/F03_F03_Session1_0176.wav|dot
wavs/F03_F03_Session1_0190.wav|We gathered shells on the beach.
wavs/F03_F03_Session1_0062.wav|rain
wavs/F03_F03_Session1_0127.wav|storm
wavs/F03_F03_Session1_0125.wav|fee
wavs/F03_F03_Session1_0189.wav|galore
wavs/F03_F03_Session1_0166.wav|boot
wavs/F03_F03_Session1_0116.wav|Usually minus several buttons
wavs/F03_F03_Session1_0021.wav|trade
wavs/F03_F03_Session1_0192.wav|knew
wavs/F03_F03_Session1_0119.wav|warm
wavs/F03_F03_Session1_0200.wav|suit
wavs/F03_F03_Session1_0075.wav|he dresses himself in an ancient black frock coat,
wavs/F03_F03_Session1_0089.wav|read
wavs/F03_F03_Session1_0022.wav|for
wavs/F03_F03_Session1_0052.wav|feed
wavs/F03_F03_Session1_0080.wav|store
wavs/F03_F03_Session1_0132.wav|pile
wavs/F03_F03_Session1_0198.wav|urgent
wavs/F03_F03_Session1_0098.wav|raid
wavs/F03_F03_Session1_0109.wav|farm
wavs/F03_F03_Session1_0031.wav|Except in the winter when the ooze or snow or ice prevents,
wavs/F03_F03_Session1_0152.wav|This was easy for us.
wavs/F03_F03_Session1_0085.wav|trouble
wavs/F03_F03_Session1_0057.wav|train
wavs/F03_F03_Session1_0106.wav|beat
wavs/F03_F03_Session1_0181.wav|sleep
wavs/F03_F03_Session1_0061.wav|dagger
wavs/F03_F03_Session1_0053.wav|You wished to know all about my grandfather.
wavs/F03_F03_Session1_0083.wav|corn
wavs/F03_F03_Session1_0042.wav|lead
wavs/F03_F03_Session1_0084.wav|double
wavs/F03_F03_Session1_0138.wav|we're
wavs/F03_F03_Session1_0009.wav|goat
wavs/F03_F03_Session1_0028.wav|We have often urged him to walk more and smoke less,
wavs/F03_F03_Session1_0087.wav|storm
wavs/F03_F03_Session1_0174.wav|Why yell or worry over silly items?
wavs/F03_F03_Session1_0196.wav|They carried me off on the stretcher.
wavs/F03_F03_Session1_0153.wav|wish
wavs/F03_F03_Session1_0199.wav|tie
wavs/F03_F03_Session1_0144.wav|I scrubbed the floors thoroughly.
wavs/F03_F03_Session1_0091.wav|tip
wavs/F03_F03_Session1_0163.wav|tear
wavs/F03_F03_Session1_0179.wav|He will allow a rare lie.
wavs/F03_F03_Session1_0037.wav|A long, flowing beard clings to his chin,
wavs/F03_F03_Session1_0157.wav|I feel I can play this weekend.
wavs/F03_F03_Session1_0167.wav|She is thinner than I am.
wavs/F03_F03_Session1_0066.wav|bubble
wavs/F03_F03_Session1_0073.wav|knee
wavs/F03_F03_Session1_0120.wav|meat
wavs/F03_F03_Session1_0055.wav|Grandfather likes to be modern in his language.
wavs/F03_F03_Session1_0134.wav|shear
wavs/F03_F03_Session1_0170.wav|All the big baseball players get traded.
wavs/F03_F03_Session1_0074.wav|dark
wavs/F03_F03_Session1_0012.wav|Well, he is nearly ninety-three years old.
wavs/F03_F03_Session1_0171.wav|write
wavs/F03_F03_Session1_0035.wav|read
wavs/F03_F03_Session1_0018.wav|rate
wavs/F03_F03_Session1_0092.wav|swore
wavs/F03_F03_Session1_0154.wav|shoot
wavs/F03_F03_Session1_0026.wav|grow
wavs/F03_F03_Session1_0121.wav|but he always answers, Banana oil!
wavs/F03_F03_Session1_0164.wav|sigh
wavs/F03_F03_Session1_0017.wav|jacket
wavs/F03_F03_Session1_0204.wav|ate
wavs/F03_F03_Session1_0043.wav|right
wavs/F03_F03_Session1_0169.wav|toot
wavs/F03_F03_Session1_0188.wav|One validated acts of school districts.
wavs/F03_F03_Session1_0067.wav|gnaw
wavs/F03_F03_Session1_0112.wav|left
wavs/F03_F03_Session1_0173.wav|whoop
wavs/F03_F03_Session1_0025.wav|Twice each day he plays skillfully and with zest upon our small organ.
wavs/F03_F03_Session1_0032.wav|fair
wavs/F03_F03_Session1_0086.wav|sticks
wavs/F03_F03_Session1_0162.wav|fate
wavs/F03_F03_Session1_0111.wav|warm
wavs/F03_F03_Session1_0024.wav|Twice each day he plays skillfully and with zest upon our little organ.
wavs/F03_F03_Session1_0182.wav|Are your grades higher or lower than Nancy's?
wavs/F03_F03_Session1_0202.wav|rocks
wavs/F03_F03_Session1_0151.wav|light
wavs/F03_F03_Session1_0178.wav|tile
wavs/F03_F03_Session1_0115.wav|yet he still thinks as swiftly as ever.
wavs/F03_F03_Session1_0058.wav|horn
wavs/F03_F03_Session1_0034.wav|spark
wavs/F03_F03_Session2_0072.wav|We rode horseback to the farm.
wavs/F03_F03_Session2_0063.wav|Day after day some new episode is reported.
wavs/F03_F03_Session2_0065.wav|fat
wavs/F03_F03_Session2_0006.wav|If you destroy confidence in banks, you do something to the economy, he said.
wavs/F03_F03_Session2_0099.wav|A roll of wire lay near the wall.
wavs/F03_F03_Session2_0108.wav|kitten
wavs/F03_F03_Session2_0093.wav|golf
wavs/F03_F03_Session2_0090.wav|oscar
wavs/F03_F03_Session2_0137.wav|start
wavs/F03_F03_Session2_0013.wav|no
wavs/F03_F03_Session2_0145.wav|foxtrot
wavs/F03_F03_Session2_0048.wav|group
wavs/F03_F03_Session2_0100.wav|no
wavs/F03_F03_Session2_0114.wav|eight
wavs/F03_F03_Session2_0008.wav|You'd be better off taking a cold shower.
wavs/F03_F03_Session2_0050.wav|root
wavs/F03_F03_Session2_0095.wav|leak
wavs/F03_F03_Session2_0044.wav|near
wavs/F03_F03_Session2_0005.wav|loop
wavs/F03_F03_Session2_0107.wav|bit
wavs/F03_F03_Session2_0039.wav|hate
wavs/F03_F03_Session2_0113.wav|five
wavs/F03_F03_Session2_0102.wav|mike
wavs/F03_F03_Session2_0014.wav|peer
wavs/F03_F03_Session2_0064.wav|leak
wavs/F03_F03_Session2_0079.wav|thought
wavs/F03_F03_Session2_0045.wav|knot
wavs/F03_F03_Session2_0078.wav|written
wavs/F03_F03_Session2_0027.wav|delta
wavs/F03_F03_Session2_0103.wav|city
wavs/F03_F03_Session2_0003.wav|though
wavs/F03_F03_Session2_0023.wav|single
wavs/F03_F03_Session2_0040.wav|three
wavs/F03_F03_Session2_0129.wav|dark
wavs/F03_F03_Session2_0047.wav|sprinkle
wavs/F03_F03_Session2_0056.wav|here
wavs/F03_F03_Session2_0094.wav|hum
wavs/F03_F03_Session2_0029.wav|Everything went real smooth, the sheriff said.
wavs/F03_F03_Session2_0150.wav|vat
wavs/F03_F03_Session2_0011.wav|input/images/story_starters_16.jpg
wavs/F03_F03_Session2_0015.wav|deer
wavs/F03_F03_Session2_0096.wav|seed
wavs/F03_F03_Session2_0020.wav|The islands are sparsely populated.
wavs/F03_F03_Session2_0016.wav|white
wavs/F03_F03_Session2_0030.wav|pot
wavs/F03_F03_Session2_0036.wav|thigh
wavs/F03_F03_Session2_0160.wav|This is not a program of socialized medicine.
wavs/F03_F03_Session2_0049.wav|slay
wavs/F03_F03_Session2_0143.wav|The books are very expensive.
wavs/F03_F03_Session2_0054.wav|Mother sews yellow
wavs/F03_F03_Session2_0060.wav|cart
wavs/F03_F03_Session2_0004.wav|droop
wavs/F03_F03_Session2_0122.wav|I have had my bell rung.
wavs/F03_F03_Session2_0147.wav|The misguided souls have lost their way.
wavs/F03_F03_Session2_0097.wav|xxx
wavs/F03_F03_Session2_0131.wav|The dolphins swam around our boat.
wavs/F03_F03_Session2_0139.wav|xxx
wavs/F03_F03_Session2_0059.wav|yes
wavs/F03_F03_Session2_0140.wav|hitting
wavs/F03_F03_Session2_0123.wav|spit
wavs/F03_F03_Session2_0124.wav|spit
wavs/F03_F03_Session2_0088.wav|part
wavs/F03_F03_Session2_0046.wav|sparkle
wavs/F03_F03_Session2_0149.wav|Carl lives in a lively home.
wavs/F03_F03_Session2_0155.wav|juliet
wavs/F03_F03_Session2_0126.wav|nine
wavs/F03_F03_Session2_0033.wav|Two other cases were also under advisement.
wavs/F03_F03_Session2_0159.wav|Swing your arm as high as you can.
wavs/F03_F03_Session2_0082.wav|seeds
wavs/F03_F03_Session2_0156.wav|zero
wavs/F03_F03_Session2_0135.wav|barn
wavs/F03_F03_Session2_0101.wav|Alimony harms a divorced man's wealth.
wavs/F03_F03_Session2_0110.wav|brawn
wavs/F03_F03_Session2_0007.wav|If you destroy confidence in banks, you do something to the economy, he said.
wavs/F03_F03_Session2_0038.wav|much
wavs/F03_F03_Session2_0104.wav|sitting
wavs/F03_F03_Session2_0070.wav|fat
wavs/F03_F03_Session2_0158.wav|xxx
wavs/F03_F03_Session2_0068.wav|shy
wavs/F03_F03_Session2_0133.wav|It eventually became a rather proud claim.
wavs/F03_F03_Session2_0148.wav|knitting
wavs/F03_F03_Session2_0136.wav|pit
wavs/F03_F03_Session2_0118.wav|Nothing has been done yet to take advantage of the enabling legislation.
wavs/F03_F03_Session2_0076.wav|park
wavs/F03_F03_Session2_0041.wav|slip
wavs/F03_F03_Session2_0071.wav|blow
wavs/F03_F03_Session2_0128.wav|six
wavs/F03_F03_Session2_0105.wav|witty
wavs/F03_F03_Session2_0146.wav|foxtrot
wavs/F03_F03_Session2_0141.wav|Before Thursday's exam, review every formula.
wavs/F03_F03_Session2_0130.wav|The dolphins swam around our boat.
wavs/F03_F03_Session2_0081.wav|him
wavs/F03_F03_Session2_0077.wav|leak
wavs/F03_F03_Session2_0051.wav|snoop
wavs/F03_F03_Session2_0010.wav|input/images/story_starters_17.jpg
wavs/F03_F03_Session2_0069.wav|echo
wavs/F03_F03_Session2_0142.wav|Students watched as he got out.
wavs/F03_F03_Session2_0062.wav|seven
wavs/F03_F03_Session2_0127.wav|side
wavs/F03_F03_Session2_0125.wav|reek
wavs/F03_F03_Session2_0116.wav|lair
wavs/F03_F03_Session2_0021.wav|Bright sunshine shimmers on the ocean.
wavs/F03_F03_Session2_0119.wav|sigh
wavs/F03_F03_Session2_0075.wav|quebec
wavs/F03_F03_Session2_0089.wav|loyal
wavs/F03_F03_Session2_0022.wav|jungle
wavs/F03_F03_Session2_0052.wav|forward
wavs/F03_F03_Session2_0080.wav|The little schoolhouse stood empty.
wavs/F03_F03_Session2_0132.wav|There is a treehouse up above.
wavs/F03_F03_Session2_0098.wav|The museum hires musicians every evening.
wavs/F03_F03_Session2_0109.wav|hark
wavs/F03_F03_Session2_0031.wav|Two other cases also were under advisement.
wavs/F03_F03_Session2_0152.wav|tell
wavs/F03_F03_Session2_0085.wav|I expect we'll bounce back this week.
wavs/F03_F03_Session2_0057.wav|write
wavs/F03_F03_Session2_0106.wav|sign
wavs/F03_F03_Session2_0061.wav|take
wavs/F03_F03_Session2_0053.wav|four
wavs/F03_F03_Session2_0083.wav|and
wavs/F03_F03_Session2_0042.wav|slip
wavs/F03_F03_Session2_0084.wav|hem
wavs/F03_F03_Session2_0138.wav|hitting
wavs/F03_F03_Session2_0009.wav|cheer
wavs/F03_F03_Session2_0028.wav|Where were you while we were away?
wavs/F03_F03_Session2_0087.wav|Both injuries were to the same leg.
wavs/F03_F03_Session2_0153.wav|It was a good win for us.
wavs/F03_F03_Session2_0144.wav|harp
wavs/F03_F03_Session2_0091.wav|much
wavs/F03_F03_Session2_0002.wav|know
wavs/F03_F03_Session2_0037.wav|Both figures would go higher in later years.
wavs/F03_F03_Session2_0157.wav|pretty
wavs/F03_F03_Session2_0066.wav|lick
wavs/F03_F03_Session2_0073.wav|sergeant
wavs/F03_F03_Session2_0120.wav|fitting
wavs/F03_F03_Session2_0055.wav|Mother sews yellow gingham aprons.
wavs/F03_F03_Session2_0134.wav|mitten
wavs/F03_F03_Session2_0074.wav|rich
wavs/F03_F03_Session2_0012.wav|rock
wavs/F03_F03_Session2_0035.wav|charlie
wavs/F03_F03_Session2_0018.wav|play
wavs/F03_F03_Session2_0092.wav|The box contained three sweaters.
wavs/F03_F03_Session2_0154.wav|witch
wavs/F03_F03_Session2_0026.wav|side
wavs/F03_F03_Session2_0019.wav|floor
wavs/F03_F03_Session2_0121.wav|thorn
wavs/F03_F03_Session2_0017.wav|Will Robin wear a yellow lily?
wavs/F03_F03_Session2_0043.wav|I tried to tell people in the community.
wavs/F03_F03_Session2_0067.wav|spain
wavs/F03_F03_Session2_0112.wav|league
wavs/F03_F03_Session2_0025.wav|briar
wavs/F03_F03_Session2_0032.wav|Two other cases also were under advisement.
wavs/F03_F03_Session2_0086.wav|him
wavs/F03_F03_Session2_0001.wav|fear
wavs/F03_F03_Session2_0111.wav|xxx
wavs/F03_F03_Session2_0024.wav|xxx
wavs/F03_F03_Session2_0151.wav|fill
wavs/F03_F03_Session2_0115.wav|liar
wavs/F03_F03_Session2_0058.wav|If you are losing water, replace it immediately.
wavs/F03_F03_Session2_0034.wav|pay
wavs/F03_F03_Session3_0072.wav|bed
wavs/F03_F03_Session3_0063.wav|Some hotels are available nearby.
wavs/F03_F03_Session3_0065.wav|There was only one decision to be made.
wavs/F03_F03_Session3_0193.wav|hotel
wavs/F03_F03_Session3_0201.wav|wicked
wavs/F03_F03_Session3_0180.wav|catch
wavs/F03_F03_Session3_0186.wav|goose
wavs/F03_F03_Session3_0006.wav|nice
wavs/F03_F03_Session3_0165.wav|dart
wavs/F03_F03_Session3_0191.wav|She wore wore fleecy over wooden wool oh
wavs/F03_F03_Session3_0187.wav|He
wavs/F03_F03_Session3_0099.wav|The hotel owner shrugged.
wavs/F03_F03_Session3_0108.wav|best
wavs/F03_F03_Session3_0093.wav|papa
wavs/F03_F03_Session3_0090.wav|Aluminum silverware can often be flimsy.
wavs/F03_F03_Session3_0137.wav|Critical equipment needs proper maintenance.
wavs/F03_F03_Session3_0013.wav|geese
wavs/F03_F03_Session3_0145.wav|left
wavs/F03_F03_Session3_0048.wav|In fact our whole defensive unit did a good job.
wavs/F03_F03_Session3_0172.wav|The wait for work can be very long.
wavs/F03_F03_Session3_0100.wav|sew
wavs/F03_F03_Session3_0114.wav|goat
wavs/F03_F03_Session3_0008.wav|dread
wavs/F03_F03_Session3_0050.wav|Get a calico cat to keep.
wavs/F03_F03_Session3_0095.wav|heart
wavs/F03_F03_Session3_0212.wav|It's about
wavs/F03_F03_Session3_0044.wav|He asked you for a loan.
wavs/F03_F03_Session3_0005.wav|shop
wavs/F03_F03_Session3_0107.wav|A good attitude is unbeatable.
wavs/F03_F03_Session3_0039.wav|spit
wavs/F03_F03_Session3_0113.wav|goat
wavs/F03_F03_Session3_0014.wav|blend
wavs/F03_F03_Session3_0064.wav|rid
wavs/F03_F03_Session3_0079.wav|snake
wavs/F03_F03_Session3_0045.wav|fed
wavs/F03_F03_Session3_0078.wav|three
wavs/F03_F03_Session3_0027.wav|back
wavs/F03_F03_Session3_0103.wav|dice
wavs/F03_F03_Session3_0003.wav|sitter
wavs/F03_F03_Session3_0023.wav|She doesn't like to have it hanging around.
wavs/F03_F03_Session3_0214.wav|Help celebrate your brother's success
wavs/F03_F03_Session3_0040.wav|xxx
wavs/F03_F03_Session3_0129.wav|sink
wavs/F03_F03_Session3_0047.wav|It also provides for funds to clear slums and help colleges build dormitories.
wavs/F03_F03_Session3_0056.wav|This is a good place, though small.
wavs/F03_F03_Session3_0094.wav|heart
wavs/F03_F03_Session3_0029.wav|xxx
wavs/F03_F03_Session3_0175.wav|xxx
wavs/F03_F03_Session3_0011.wav|night
wavs/F03_F03_Session3_0015.wav|blend
wavs/F03_F03_Session3_0096.wav|four
wavs/F03_F03_Session3_0020.wav|pit
wavs/F03_F03_Session3_0016.wav|sierra
wavs/F03_F03_Session3_0030.wav|I'm willing to experiment for the first time.
wavs/F03_F03_Session3_0036.wav|bird
wavs/F03_F03_Session3_0183.wav|Some prefer the traditional steel kind.
wavs/F03_F03_Session3_0160.wav|yankee
wavs/F03_F03_Session3_0049.wav|geese
wavs/F03_F03_Session3_0168.wav|see
wavs/F03_F03_Session3_0203.wav|sheet
wavs/F03_F03_Session3_0143.wav|victor
wavs/F03_F03_Session3_0054.wav|shoot
wavs/F03_F03_Session3_0060.wav|chair
wavs/F03_F03_Session3_0004.wav|rock
wavs/F03_F03_Session3_0185.wav|goose
wavs/F03_F03_Session3_0122.wav|Nobody really expects to evacuate.
wavs/F03_F03_Session3_0147.wav|up
wavs/F03_F03_Session3_0097.wav|There was only one decision to be made.
wavs/F03_F03_Session3_0131.wav|rake
wavs/F03_F03_Session3_0139.wav|court
wavs/F03_F03_Session3_0059.wav|tread
wavs/F03_F03_Session3_0140.wav|whisky
wavs/F03_F03_Session3_0123.wav|Nobody really expects to evacuate.
