F04_Session1_0032.wav|no
F04_Session1_0086.wav|beta
F04_Session1_0162.wav|coupe
F04_Session1_0111.wav|beat
F04_Session1_0024.wav|jacket
F04_Session1_0182.wav|pay
F04_Session1_0151.wav|deer
F04_Session1_0178.wav|three
F04_Session1_0115.wav|sip
F04_Session1_0058.wav|gadget
F04_Session1_0034.wav|Grandfather likes to be modern in his language.
F04_Session2_0230.wav|and
F04_Session2_0072.wav|Night after night, they received annoying phone calls.
F04_Session2_0063.wav|back
F04_Session2_0065.wav|write
F04_Session2_0193.wav|A roll of wire lay near the wall.
F04_Session2_0201.wav|chop
F04_Session2_0180.wav|kilo
F04_Session2_0238.wav|ham
F04_Session2_0186.wav|fill
F04_Session2_0006.wav|prior
F04_Session2_0191.wav|bite
F04_Session2_0187.wav|fat
F04_Session2_0099.wav|dark
F04_Session2_0108.wav|Carl lives in a lovely home.
F04_Session2_0240.wav|right
F04_Session2_0247.wav|Please open the window quickly.
F04_Session2_0093.wav|thought
F04_Session2_0090.wav|zero
F04_Session2_0137.wav|written
F04_Session2_0013.wav|All the big baseball players get traded.
F04_Session2_0145.wav|league
F04_Session2_0221.wav|no
F04_Session2_0048.wav|pad
F04_Session2_0172.wav|Before Thursday's exam, review every formula.
F04_Session2_0231.wav|sip
F04_Session2_0100.wav|six
F04_Session2_0114.wav|reek
F04_Session2_0008.wav|briar
F04_Session2_0050.wav|sigh
F04_Session2_0095.wav|golf
F04_Session2_0244.wav|We have an excellent team.
F04_Session2_0212.wav|knot
F04_Session2_0044.wav|tie
F04_Session2_0005.wav|I was conscious all the time.
F04_Session2_0107.wav|sergeant
F04_Session2_0039.wav|lip
F04_Session2_0113.wav|side
F04_Session2_0102.wav|brought
F04_Session2_0234.wav|sand
F04_Session2_0014.wav|This was easy for us.
F04_Session2_0064.wav|sigh
F04_Session2_0079.wav|Alfalfa is healthy for you.
F04_Session2_0045.wav|sigh
F04_Session2_0078.wav|november
F04_Session2_0027.wav|galore
F04_Session2_0103.wav|Alimony harms a divorced man's wealth.
F04_Session2_0003.wav|slay
F04_Session2_0023.wav|witch
F04_Session2_0214.wav|The prospect of cutting back spending is an unpleasant one for any governor.
F04_Session2_0040.wav|dot
F04_Session2_0129.wav|input/images/story_starters_22.jpg
F04_Session2_0047.wav|Everything went real smooth, the sheriff said.
F04_Session2_0056.wav|explore
F04_Session2_0094.wav|darn
F04_Session2_0242.wav|witch
F04_Session2_0029.wav|gnaw
F04_Session2_0175.wav|sigh
F04_Session2_0150.wav|take
F04_Session2_0011.wav|suit
F04_Session2_0015.wav|fear
F04_Session2_0096.wav|I expect we'll bounce back this week.
F04_Session2_0218.wav|tin
F04_Session2_0020.wav|boot
F04_Session2_0016.wav|fear
F04_Session2_0030.wav|cycle
F04_Session2_0220.wav|The pair of shoes was new.
F04_Session2_0036.wav|Nothing is as offensive as innocence.
F04_Session2_0183.wav|He further proposed grants of an unspecified sum for experimental hospitals.
F04_Session2_0160.wav|him
F04_Session2_0049.wav|sigh
F04_Session2_0168.wav|mike
F04_Session2_0203.wav|We rode horseback to the farm.
F04_Session2_0143.wav|This is not a program of socialized medicine.
F04_Session2_0054.wav|urgent
F04_Session2_0060.wav|yes
F04_Session2_0004.wav|Will Robin wear a yellow lily?
F04_Session2_0185.wav|spain
F04_Session2_0122.wav|lair
F04_Session2_0147.wav|It eventually became a rather proud claim.
F04_Session2_0097.wav|spit
F04_Session2_0131.wav|bran
F04_Session2_0224.wav|sheet
F04_Session2_0139.wav|cart
F04_Session2_0059.wav|loop
F04_Session2_0140.wav|The box contained three sweaters.
F04_Session2_0123.wav|cake
F04_Session2_0124.wav|hitting
F04_Session2_0088.wav|Swing your arm as high as you can.
F04_Session2_0046.wav|mere
F04_Session2_0149.wav|Students watched as he got out.
F04_Session2_0155.wav|seven
F04_Session2_0126.wav|This is a period of transition for me.
F04_Session2_0033.wav|bear
F04_Session2_0228.wav|The owners regularly look for plumbing leaks.
F04_Session2_0232.wav|xray
F04_Session2_0159.wav|The job provides many benefits.
F04_Session2_0210.wav|shell
F04_Session2_0082.wav|sell
F04_Session2_0156.wav|leak
F04_Session2_0135.wav|tell
F04_Session2_0184.wav|leak
F04_Session2_0241.wav|I'm willing to experiment for the first time.
F04_Session2_0101.wav|When all else fails, use force.
F04_Session2_0194.wav|thorn
F04_Session2_0197.wav|at
F04_Session2_0110.wav|dart
F04_Session2_0195.wav|thorn
F04_Session2_0007.wav|play
F04_Session2_0161.wav|xxx
F04_Session2_0038.wav|peer
F04_Session2_0104.wav|pit
F04_Session2_0070.wav|witch
F04_Session2_0177.wav|Day after day some new episode is reported.
F04_Session2_0248.wav|He is definitely a notch above us.
F04_Session2_0158.wav|hark
F04_Session2_0068.wav|xxx
F04_Session2_0133.wav|pretty
F04_Session2_0148.wav|The little schoolhouse stood empty.
F04_Session2_0233.wav|lock
F04_Session2_0136.wav|nine
F04_Session2_0118.wav|It was a good win for us.
F04_Session2_0076.wav|seeds
F04_Session2_0117.wav|bloat
F04_Session2_0229.wav|nest
F04_Session2_0041.wav|We gathered shells on the beach.
F04_Session2_0071.wav|him
F04_Session2_0128.wav|The dolphins swam around our boat.
F04_Session2_0105.wav|hat
F04_Session2_0146.wav|at
F04_Session2_0141.wav|bitten
F04_Session2_0130.wav|papa
F04_Session2_0081.wav|oscar
F04_Session2_0246.wav|sell
F04_Session2_0077.wav|sign
F04_Session2_0051.wav|side
F04_Session2_0010.wav|shear
F04_Session2_0069.wav|fruit
F04_Session2_0142.wav|lick
F04_Session2_0225.wav|two
F04_Session2_0215.wav|Each one volunteered to jump first.
F04_Session2_0176.wav|I have had my bell rung.
F04_Session2_0227.wav|People who value themselves are life's winners.
F04_Session2_0190.wav|barn
F04_Session2_0062.wav|Jane may earn more money by working hard.
F04_Session2_0127.wav|There is a treehouse up above.
F04_Session2_0125.wav|city
F04_Session2_0189.wav|loyal
F04_Session2_0166.wav|top
F04_Session2_0216.wav|uniform
F04_Session2_0116.wav|part
F04_Session2_0021.wav|boot
F04_Session2_0192.wav|bit
F04_Session2_0222.wav|zip
F04_Session2_0119.wav|Nothing has been done yet to take advantage of the enabling legislation.
F04_Session2_0200.wav|He wrapped the package hastily.
F04_Session2_0075.wav|hem
F04_Session2_0089.wav|pit
F04_Session2_0022.wav|rocks
F04_Session2_0052.wav|Their house is grey and white.
F04_Session2_0080.wav|mush
F04_Session2_0132.wav|brawn
F04_Session2_0249.wav|sin
F04_Session2_0207.wav|Did dad do academic bidding?
F04_Session2_0198.wav|harm
F04_Session2_0098.wav|mitten
F04_Session2_0245.wav|nut
F04_Session2_0109.wav|Carl lives in a lively home.
F04_Session2_0031.wav|delta
F04_Session2_0152.wav|sitting
F04_Session2_0085.wav|If you are losing water, replace it immediately.
F04_Session2_0057.wav|They carried me off on the stretcher.
F04_Session2_0106.wav|seed
F04_Session2_0181.wav|knitting
F04_Session2_0061.wav|floor
F04_Session2_0053.wav|Are your grades higher or lower than Nancy's?
F04_Session2_0083.wav|The misguided souls have lost their way.
F04_Session2_0223.wav|He really crucified him; he nailed it for a yard loss.
F04_Session2_0042.wav|I feel I can play this weekend.
F04_Session2_0084.wav|five
F04_Session2_0138.wav|hotel
F04_Session2_0009.wav|He will allow a rare lily...rare lie[D[D[D[D[D[D[D[D[D[C[C[C[C[C[C[C[C[C[C[C
F04_Session2_0028.wav|I tried to tell people in the community.
F04_Session2_0087.wav|fitting
F04_Session2_0174.wav|blow
F04_Session2_0196.wav|leak
F04_Session2_0153.wav|no
F04_Session2_0199.wav|harp
F04_Session2_0217.wav|The hotel owner shrugged.
F04_Session2_0144.wav|This is not a program of socialized medicine.
F04_Session2_0206.wav|The books are very expensive.
F04_Session2_0091.wav|much
F04_Session2_0002.wav|I looked up and noticed two old men.
F04_Session2_0163.wav|eight
F04_Session2_0235.wav|him
F04_Session2_0179.wav|kilo
F04_Session2_0037.wav|menu
F04_Session2_0157.wav|Both injuries were to the same leg.
F04_Session2_0167.wav|quebec
F04_Session2_0066.wav|write
F04_Session2_0073.wav|and
F04_Session2_0120.wav|Aluminum silverware can often be flimsy.
F04_Session2_0250.wav|victor
F04_Session2_0055.wav|The humidity is overwhelming there.
F04_Session2_0134.wav|witty
F04_Session2_0170.wav|She wore warm, fleecy, woolen overalls.
F04_Session2_0074.wav|spark
F04_Session2_0012.wav|xxx
F04_Session2_0171.wav|vat
F04_Session2_0209.wav|dread
F04_Session2_0239.wav|knot
F04_Session2_0035.wav|jungle
F04_Session2_0018.wav|snoop
F04_Session2_0092.wav|fat
F04_Session2_0236.wav|him
F04_Session2_0154.wav|rich
F04_Session2_0026.wav|though
F04_Session2_0019.wav|I scrubbed the floors thoroughly.
F04_Session2_0121.wav|shy
F04_Session2_0205.wav|park
F04_Session2_0164.wav|echo
F04_Session2_0017.wav|sprinkle
F04_Session2_0204.wav|juliet
F04_Session2_0043.wav|tie
F04_Session2_0169.wav|lima
F04_Session2_0188.wav|fat
F04_Session2_0067.wav|four
F04_Session2_0112.wav|pitting
F04_Session2_0173.wav|yes
F04_Session2_0025.wav|xxx
F04_Session2_0032.wav|She is thinner than I am.
F04_Session2_0226.wav|slicker
F04_Session2_0243.wav|Although always alone, we survive.
F04_Session2_0211.wav|sin
F04_Session2_0086.wav|hill
F04_Session2_0208.wav|A good attitude is unbeatable.
F04_Session2_0162.wav|The museum hires musicians every evening.
F04_Session2_0001.wav|shoot
F04_Session2_0213.wav|ticker
F04_Session2_0111.wav|hum
F04_Session2_0237.wav|bitter
F04_Session2_0024.wav|though
F04_Session2_0219.wav|wicked
F04_Session2_0182.wav|foxtrot
F04_Session2_0202.wav|start
F04_Session2_0151.wav|kitten
F04_Session2_0178.wav|heart
F04_Session2_0115.wav|It also provides for funds to clear slums and help colleges build dormitories.
F04_Session2_0058.wav|One validated acts of school districts.
F04_Session2_0034.wav|error
