F03_Session3_0100.wav|sew
F03_Session3_0114.wav|goat
F03_Session3_0008.wav|dread
F03_Session3_0050.wav|Get a calico cat to keep.
F03_Session3_0095.wav|heart
F03_Session3_0212.wav|It's about
F03_Session3_0044.wav|He asked you for a loan.
F03_Session3_0005.wav|shop
F03_Session3_0107.wav|A good attitude is unbeatable.
F03_Session3_0039.wav|spit
F03_Session3_0113.wav|goat
F03_Session3_0014.wav|blend
F03_Session3_0064.wav|rid
F03_Session3_0079.wav|snake
F03_Session3_0045.wav|fed
F03_Session3_0078.wav|three
F03_Session3_0027.wav|back
F03_Session3_0103.wav|dice
F03_Session3_0003.wav|sitter
F03_Session3_0023.wav|She doesn't like to have it hanging around.
F03_Session3_0214.wav|Help celebrate your brother's success
F03_Session3_0040.wav|xxx
F03_Session3_0129.wav|sink
F03_Session3_0047.wav|It also provides for funds to clear slums and help colleges build dormitories.
F03_Session3_0056.wav|This is a good place, though small.
F03_Session3_0094.wav|heart
F03_Session3_0029.wav|xxx
F03_Session3_0175.wav|xxx
F03_Session3_0011.wav|night
F03_Session3_0015.wav|blend
F03_Session3_0096.wav|four
F03_Session3_0020.wav|pit
F03_Session3_0016.wav|sierra
F03_Session3_0030.wav|I'm willing to experiment for the first time.
F03_Session3_0036.wav|bird
F03_Session3_0183.wav|Some prefer the traditional steel kind.
F03_Session3_0160.wav|yankee
F03_Session3_0049.wav|geese
F03_Session3_0168.wav|see
F03_Session3_0203.wav|sheet
F03_Session3_0143.wav|victor
F03_Session3_0054.wav|shoot
F03_Session3_0060.wav|chair
F03_Session3_0004.wav|rock
F03_Session3_0185.wav|goose
F03_Session3_0122.wav|Nobody really expects to evacuate.
F03_Session3_0147.wav|up
F03_Session3_0097.wav|There was only one decision to be made.
F03_Session3_0131.wav|rake
F03_Session3_0139.wav|court
F03_Session3_0059.wav|tread
F03_Session3_0140.wav|whisky
F03_Session3_0123.wav|Nobody really expects to evacuate.
F03_Session3_0124.wav|bitten
F03_Session3_0088.wav|lee
F03_Session3_0046.wav|nice
F03_Session3_0149.wav|shoot
F03_Session3_0155.wav|fork
F03_Session3_0126.wav|in
F03_Session3_0033.wav|quart
F03_Session3_0159.wav|chip
F03_Session3_0210.wav|sell
F03_Session3_0082.wav|Those musicians harmonize marvelously.
F03_Session3_0156.wav|lend
F03_Session3_0135.wav|Etiquette mandates compliance with existing regulations.
F03_Session3_0184.wav|We bought a brown chair.
F03_Session3_0101.wav|I've kept it with me ever since.
F03_Session3_0194.wav|hotel
F03_Session3_0197.wav|Being able to dance can help too.
F03_Session3_0110.wav|nice
F03_Session3_0195.wav|foe
F03_Session3_0007.wav|People who value themselves are life's winners.
F03_Session3_0161.wav|sip
F03_Session3_0038.wav|Some hotels are available nearby.
F03_Session3_0104.wav|rock
F03_Session3_0070.wav|kilo
F03_Session3_0177.wav|xxx
F03_Session3_0158.wav|brought
F03_Session3_0068.wav|and
F03_Session3_0133.wav|The prospects of cupping
F03_Session3_0148.wav|shoot
F03_Session3_0136.wav|Young people participate in athletic activities.
F03_Session3_0118.wav|He is definitely a notch above us.
F03_Session3_0076.wav|hat
F03_Session3_0117.wav|He is definitely a notch above us.
F03_Session3_0041.wav|Most young rise early every morning.
F03_Session3_0071.wav|tort
F03_Session3_0128.wav|rock
F03_Session3_0105.wav|You can ride stagecoach.
F03_Session3_0146.wav|yes
F03_Session3_0141.wav|whisky
F03_Session3_0130.wav|The results were very disappointing.
F03_Session3_0081.wav|chop
F03_Session3_0077.wav|bitter
F03_Session3_0051.wav|court
F03_Session3_0010.wav|wicker
F03_Session3_0069.wav|sheet
F03_Session3_0142.wav|fork
F03_Session3_0176.wav|select
F03_Session3_0190.wav|She wore a she
F03_Session3_0062.wav|cork
F03_Session3_0127.wav|We selected places where families will be welcome.
F03_Session3_0125.wav|bitten
F03_Session3_0189.wav|spit
F03_Session3_0166.wav|fed
F03_Session3_0116.wav|rest
F03_Session3_0021.wav|sight
F03_Session3_0192.wav|She wore warm, fleecy, woolen overalls.
F03_Session3_0119.wav|He is definitely a notch above us.
F03_Session3_0200.wav|no
F03_Session3_0075.wav|glitter
F03_Session3_0089.wav|dead
F03_Session3_0022.wav|She doesn't like it to have
F03_Session3_0052.wav|He took me out one day.
F03_Session3_0080.wav|sew
F03_Session3_0132.wav|meats
F03_Session3_0207.wav|ride
F03_Session3_0198.wav|xxx
F03_Session3_0098.wav|two
F03_Session3_0109.wav|four
F03_Session3_0031.wav|hold
F03_Session3_0152.wav|lock
F03_Session3_0085.wav|glitter
F03_Session3_0057.wav|said
F03_Session3_0106.wav|zulu
F03_Session3_0181.wav|dread
F03_Session3_0061.wav|fork
F03_Session3_0053.wav|rise
F03_Session3_0083.wav|It was only
F03_Session3_0042.wav|mill
F03_Session3_0084.wav|There was only one decision to be made.
F03_Session3_0138.wav|slicker
F03_Session3_0009.wav|Travel is about the only leisure we have.
F03_Session3_0028.wav|knot
F03_Session3_0087.wav|neat
F03_Session3_0174.wav|You want him to do well.
F03_Session3_0196.wav|side
F03_Session3_0153.wav|He further proposed grants of an unspecified sum for experimental hospitals.
F03_Session3_0199.wav|Help Greg to pick a peck of potatoes.
F03_Session3_0144.wav|bill
F03_Session3_0206.wav|nest
F03_Session3_0091.wav|red
F03_Session3_0002.wav|xxx
F03_Session3_0163.wav|knot
F03_Session3_0179.wav|dice
F03_Session3_0037.wav|bird
F03_Session3_0157.wav|dress
F03_Session3_0167.wav|sin
F03_Session3_0066.wav|eat
F03_Session3_0073.wav|walk
F03_Session3_0120.wav|sort
F03_Session3_0055.wav|The results were very disappointing.
F03_Session3_0134.wav|The prospect of cutting back spending is an unpleasant one for any governor.
F03_Session3_0170.wav|leak
F03_Session3_0074.wav|at
F03_Session3_0012.wav|write
F03_Session3_0171.wav|hill
F03_Session3_0209.wav|He further proposed grants of an unspecified sum for experimental hospitals.
F03_Session3_0035.wav|bread
F03_Session3_0018.wav|one
F03_Session3_0092.wav|zip
F03_Session3_0154.wav|nut
F03_Session3_0026.wav|meat
F03_Session3_0019.wav|muck
F03_Session3_0121.wav|The pair of shoes was new.
F03_Session3_0205.wav|zip
F03_Session3_0164.wav|sing
F03_Session3_0017.wav|sierra
F03_Session3_0204.wav|lake
F03_Session3_0043.wav|nice
F03_Session3_0169.wav|tango
F03_Session3_0188.wav|He wrapped the package hastily.
F03_Session3_0067.wav|Each one volunteered to jump first.
F03_Session3_0112.wav|cash
F03_Session3_0173.wav|red
F03_Session3_0025.wav|White-capped waves covered the entire bay.
F03_Session3_0032.wav|The fish swam across the pond.
F03_Session3_0211.wav|spark
F03_Session3_0086.wav|sip
F03_Session3_0208.wav|him
F03_Session3_0162.wav|Night after night, they received annoying phone calls.
F03_Session3_0001.wav|Trespassers can be prosecuted and fined.
F03_Session3_0213.wav|input/images/story_starters_22.jpg
F03_Session3_0111.wav|shred
F03_Session3_0024.wav|chip
F03_Session3_0182.wav|He played basketball there while working toward a law degree.
F03_Session3_0202.wav|uniform
F03_Session3_0151.wav|ray
F03_Session3_0178.wav|xxx
F03_Session3_0115.wav|rip
F03_Session3_0058.wav|Each one volunteered to jump first.
F03_Session3_0034.wav|dress
